binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,uniform corr 2,multicollinearity 3,multicollinearity 4,random label num 13,outliers 1,uniform corr 1,correlated w target 2,duplicate_2,random choice 7,correlated w target 1,outliers 2,corr_feature_class,multicollinearity 1,informative_1,pd qcut1,target,random choice 2,multicollinearity 2,duplicate_1,informative_2,pd qcut3,class,scaling_combined,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,pd qcut2_nan,random choice 4_North,random choice 4_South,random choice 4_West,random choice 4_nan,random label num 4_label num lo 2,random label num 4_label num lo 3,random label num 4_label num lo 4,random label num 4_nan,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2
0.0,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,60967.0,0.7663461531395834,0.1445970588269709,0.9931768828520504,,-1.9889426710492328,0.862998705780321,4.117306085559625,1.6256637636225135,0.12376237623762376,,4.665947215542851,1.1232182096404473,-1.7839577023491135,1.5989944863476286,,3.231223932328398,0.0,-0.1246830997039214,1.5989944863476286,1.6256637636225135,,1,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0039603960396039604,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,,0.966711225609332,0.344375983130699,,0.05148514851485148,3.197025755574713,0.8611690787891984,1.9175108862797003,0.2870890347034585,0.14158415841584157,-0.7317058078044034,3.98419009519776,0.7787905834288413,-0.2594060154670681,-0.259320502297876,0.0,0.913689505824262,1.0,-0.823896070081459,-0.259320502297876,0.2870890347034585,0.09405940594059406,0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,43070.0,0.9706791903481944,0.5945567246328536,0.6002991598275591,0.06831683168316832,-0.1872578114455979,0.8574165615465317,-1.5198422511393428,0.1532100685346831,0.12574257425742574,,6.326150812665869,9.229886851917502,1.2075664403343458,0.2712126896057083,0.0,0.4702240694233033,1.0,0.4775497831632511,0.2712126896057083,0.1532100685346831,0.09405940594059406,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.006930693069306931,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.007920792079207921,72030.0,0.1383591502797037,0.2762924716924479,,0.06930693069306931,-0.740146321878336,0.1307842014086509,-4.580837972172257,-0.5010681281129752,0.12376237623762376,-0.4231490008876362,5.56398803024525,0.8434250185799206,0.8637343829349152,-0.4861147790066451,1.0,-0.7071713908369964,0.0,1.1997442293205205,-0.4861147790066451,-0.5010681281129752,,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0049504950495049506,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.007920792079207921,56051.0,,-0.4265829180030566,-1.0226496468441588,0.055445544554455446,-1.4142173820821629,0.8622375407389452,2.2837216100487754,1.3821820714379291,0.12574257425742574,-0.8651957347798291,6.388143246036224,3.404187700301441,1.3761813012717174,1.432188421106897,0.0,2.759084036932334,1.0,0.4326639069505986,1.432188421106897,1.3821820714379291,,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,93805.0,,-1.002390586165984,-0.2330328978036571,0.06930693069306931,-0.7907796070256254,0.076825344986443,-4.039784439064684,-1.6199988826315417,0.12376237623762376,0.686434804953959,-0.5611064178209542,-1.979068963094876,-0.4791840666684725,-1.110983183953699,1.0,-2.9187782060541725,0.0,-0.8312440279628655,-1.110983183953699,-1.6199988826315417,0.046534653465346534,0,41471.96421381555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,0.7369673504009613,0.2877806381222146,0.3540189426353756,0.06732673267326733,0.9361055491136098,0.1625560746763975,-1.319325923874375,-1.486960886656061,0.14158415841584157,,2.021474966011598,0.7048656961107189,-0.5249435501464291,-1.1512900312730798,1.0,-2.621962077761633,0.0,-0.38138970063816,-1.1512900312730798,-1.486960886656061,0.046534653465346534,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,0.0049504950495049506,96357.0,0.1507523446425444,0.488000494577171,-0.1837259373821266,0.055445544554455446,0.2172159180727894,0.1268377298850108,-2.801087005947565,-0.4611924061372277,0.14158415841584157,-5.965264154691016,0.8500365017559699,,0.2342432090347001,1.7614264347864694,1.0,-1.2858621276069382,0.0,0.5417034382451608,1.7614264347864694,-0.4611924061372277,,0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0049504950495049506,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,82727.0,0.9415262285138736,0.4809027704743381,,0.05742574257425743,,0.9915598111594176,-0.6306403848078301,2.169169791426468,0.14158415841584157,2.7755676865535093,4.3098078278535485,4.251076207312879,-0.4042928668027186,2.160001929989865,0.0,4.229403187308176,0.0,,2.160001929989865,2.169169791426468,,1,51343.78572240344,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.005940594059405941,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.006930693069306931,12165.0,,1.766711849655599,1.81207242071346,0.04950495049504951,1.5721042610873224,0.7782078924310615,6.713083136753873,2.451491384493512,0.12574257425742574,6.078924663087549,6.788542286663661,3.032271939451973,1.0612336373702032,-1.442030365521399,0.0,5.8983079552979465,1.0,0.4704804068685405,-1.442030365521399,2.451491384493512,0.09900990099009901,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,44084.0,0.3979091605859008,0.7336479559244165,0.6585301509465805,0.055445544554455446,-2.3416885441643784,0.6836041870982801,-1.85040095155362,0.6745391250045693,0.1188118811881188,3.765740311814712,0.0012228886866392,5.873776300203226,0.0210087409975356,0.5834146657024417,0.0,1.4944255284017791,0.0,-0.6002452029401454,0.5834146657024417,0.6745391250045693,0.10693069306930693,1,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,18296.0,0.2635236719554358,-0.1927213685770952,0.0861425623252024,,0.6822645675394798,0.2553370479508736,-2.8354361056488377,-0.5235422096836391,0.13267326732673268,-0.7303726121022054,-0.8591740666267724,-3.5775357422893723,-1.1628364860015603,0.6841823479173783,1.0,-1.101091052177243,0.0,-1.101396981951274,0.6841823479173783,-0.5235422096836391,,0,46387.9544304434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.006930693069306931,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,32657.0,0.1660784133379952,-0.011372927654959,,,-0.7188899577705271,,,-1.4127101943533424,0.12574257425742574,0.7518624391318693,6.143736943553787,1.816670267853279,0.4021111882789572,0.8444390950958514,1.0,-3.052633831156821,0.0,0.3046501412424232,0.8444390950958514,-1.4127101943533424,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,63445.0,0.2724447161032676,0.315806792183138,,0.05742574257425743,0.4966506128717757,0.3361125515555493,-0.4010298116091864,-0.7426918798993529,0.14158415841584157,1.5444833416040455,1.6901656227602375,3.8657750853471615,-1.3630908865771885,-0.7921632269932372,1.0,-1.1341901519762398,0.0,-0.8221324218183576,-0.7921632269932372,-0.7426918798993529,0.10297029702970296,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.007920792079207921,38724.0,,-0.7622429715763266,-0.4430977816218385,0.05148514851485148,0.6662840392317881,,-0.7893326609735148,-0.235423047359735,0.13267326732673268,,-0.7077610719299052,-1.8314136036413184,0.4004836677651807,-0.7730854561081432,1.0,-0.0534891646731544,0.0,0.4400210756710707,-0.7730854561081432,-0.235423047359735,0.09405940594059406,0,49035.0120424227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,73122.0,0.3468322299399819,0.4615269333057504,0.9913094864403218,0.06930693069306931,0.4472961025033117,0.0791052952734445,-2.143964441207359,-0.4833763793205787,0.12376237623762376,-2.171188816014125,5.181622508168704,2.108111002392739,0.955969848822446,-0.7844205387261491,,-0.5811426462271473,1.0,-0.028693827614473,-0.7844205387261491,-0.4833763793205787,0.09405940594059406,0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009900990099009901,0.0039603960396039604,,0.0009900990099009901,0.0009900990099009901,,,,,0.5584239013471157,0.0833894126212642,-0.8361901710076749,,-0.7648219647008889,0.748776338381644,-0.7286171778740824,0.8977816886782959,0.1188118811881188,4.738854269086691,0.8130281151479464,-0.5794564979706869,0.4962092762086867,0.8212233027167656,0.0,1.9022431654823115,1.0,0.7735729575570043,0.8212233027167656,0.8977816886782959,0.10693069306930693,1,54599.444628948324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,0.006930693069306931,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.007920792079207921,73711.0,0.8016342305734774,0.873555461445517,,0.05742574257425743,1.4264804462561056,0.8608202069309121,1.7049254868876562,1.170129493468398,,-1.6999787676401066,7.176573246252413,2.2743623473873407,0.4742261298675205,1.3584959965564094,0.0,2.3267384293043527,0.0,0.3277767294015043,1.3584959965564094,1.170129493468398,,1,76412.99754910028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,80024.0,,0.7495859224224656,0.3931060369747695,0.07623762376237624,,0.2372646057186259,0.9050039649009372,-0.3970717841937942,0.12574257425742574,0.684300600877507,2.000989238397812,,-0.0210172595080806,-0.7539570561409309,1.0,-0.4053187746838955,0.0,-0.1629532753103001,-0.7539570561409309,-0.3970717841937942,,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005940594059405941,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,60350.0,0.3400537721795699,-0.0695369368884412,0.247512637644216,0.06732673267326733,-2.6333955509171587,0.4134209883684416,-2.7816447468671983,-0.8547496777497885,0.12574257425742574,3.134492741414433,0.1744038190860237,4.248518666821509,0.6362433593552289,1.693724090988534,1.0,-2.1086777174068314,0.0,0.6228884286901156,1.693724090988534,-0.8547496777497885,,0,53343.24852808908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0039603960396039604,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,89709.0,,0.2158570621772807,-0.116649755964952,0.06732673267326733,0.9962250076198608,0.8630333316868768,0.6244794383198903,0.816093634383221,0.1188118811881188,5.189395510639459,6.288958222997175,9.202042495915668,-0.0209069807379453,0.7338944044251898,0.0,1.753107972463834,1.0,0.8523203065207324,0.7338944044251898,0.816093634383221,0.10693069306930693,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0039603960396039604,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.00891089108910891,78589.0,0.2228248148815939,0.3215810433923581,0.1618908979873396,0.055445544554455446,0.8425301771487227,0.2828089563600982,,-0.8802060713154545,0.14158415841584157,,2.204747180320965,-0.6975770509842709,-0.4296362335658952,-0.069251903866166,,-1.6422829992366397,1.0,-1.1486641535258986,-0.069251903866166,-0.8802060713154545,0.10297029702970296,0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009900990099009901,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.007920792079207921,38930.0,,-0.7660349179865991,,0.055445544554455446,-0.0395737824408458,,-0.8849654773811759,0.4324230215552316,0.14158415841584157,-0.692751813087571,2.8143842618306927,9.526086618567556,-1.9367532843396076,-0.7390693830831785,0.0,1.366680999664955,0.0,-1.347341128345496,-0.7390693830831785,0.4324230215552316,0.10693069306930693,1,43321.60240134865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.01782178217821782,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,3573.0,0.9161343890068608,0.2595825309907837,,,-0.7298186135815589,0.7750070800869475,0.3397278637952112,1.1053134197924257,0.14158415841584157,0.7053697851112263,2.6480895513671343,15.18396445035638,-0.0510785835808058,1.2111713986411516,0.0,2.2314623766318102,,-1.2985984889312832,1.2111713986411516,1.1053134197924257,,1,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.01782178217821782,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,31163.0,0.1555467365321324,0.7467619813797697,0.5715553436391371,0.07623762376237624,-0.9048423422346148,0.1973061030354507,-0.7124745145042475,-0.6845494759333757,0.14158415841584157,,3.637801642021187,3.592005063621415,-0.4988158025726675,0.4159352556993925,1.0,-1.3666354108934982,0.0,0.2339335856558546,0.4159352556993925,-0.6845494759333757,,0,50422.273532432526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0029702970297029703,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,12848.0,,0.0735494266996778,0.1291918108166956,0.06831683168316832,1.1848555535245742,0.7012689686443363,-0.6004939459732632,1.0697521708197442,0.14158415841584157,-0.1958007180023044,3.4409203599972096,5.05699021763567,1.549940027016817,1.0608162304600832,0.0,2.1997322343707983,1.0,2.123886745490787,1.0608162304600832,1.0697521708197442,,1,55311.27094182119,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,48251.0,0.1292255766477617,0.6631295112261816,0.7009724626241035,0.06732673267326733,-5.504436634285572,0.6962817698632685,-4.030192533110137,-0.7482773670165725,,-0.7855111357917585,3.451236043585681,,-0.8327176844161915,-1.1317838089400587,1.0,-1.045803217513574,0.0,-0.4645696796727371,-1.1317838089400587,-0.7482773670165725,,0,42637.31382116278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.006930693069306931,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,90541.0,0.1585877875350622,1.052381380937578,,0.07623762376237624,,0.2030170332091672,2.530135095026462,-0.6865835631497657,0.13267326732673268,-0.8175155359654248,6.319934704706789,-0.5694312170259437,0.4770895006554096,2.0911003603192584,1.0,-1.865956480750672,1.0,0.9253424198961708,2.0911003603192584,-0.6865835631497657,,0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.015841584158415842,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,66975.0,0.7908449334907056,-1.2624401791480044,-1.4839724742970894,0.05148514851485148,-0.629818417744257,,2.3701275821297374,2.72811163241722,0.14158415841584157,-5.07322380182359,4.390027449571236,2.005935638187312,-1.3516834961832995,0.7275628407295105,0.0,5.849647246964883,0.0,-0.6583055426664591,0.7275628407295105,2.72811163241722,0.09900990099009901,1,50518.55400515765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0009900990099009901,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,0.011881188118811881,26566.0,,-0.7073635725157358,,0.06831683168316832,-3.493498612207658,0.7846474445473441,0.513685000128407,0.9720723015337208,0.1188118811881188,6.01976725619111,1.8938228039642535,3.3456851825835177,-0.457632839451748,-0.4362747510814894,0.0,2.432895612455876,1.0,-0.670938829148678,-0.4362747510814894,0.9720723015337208,0.10693069306930693,1,61457.07243580511,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,0.3605637738296773,-0.1836428102213934,,0.06732673267326733,-0.1459286921001137,0.4218751988803277,-7.7229293903171,-1.6689195927541498,0.12574257425742574,-3.671912790984188,4.710046763736766,1.6858701324261451,-0.0233501861116552,0.7414005456969794,1.0,-3.570872193118718,,-1.0106258194752378,0.7414005456969794,-1.6689195927541498,,0,69922.73660552292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0049504950495049506,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0019801980198019802,0.009900990099009901,54170.0,0.2776004508264875,0.688009260642807,0.4171676327879859,0.06831683168316832,-0.374607667141667,0.6887303474353828,3.162949107274615,-1.1743602806839406,0.13267326732673268,-2.64150129526738,2.077334815408681,4.593789927484752,-1.3998124276096118,-1.092203593543738,1.0,-1.9699728943205963,0.0,-0.4570806282910447,-1.092203593543738,-1.1743602806839406,0.10297029702970296,0,49680.09261663953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,57307.0,0.858213567722665,-1.1674784983427275,-1.0369999004500692,0.05148514851485148,-0.0590837261228667,0.8254850039510409,2.453839879007912,0.5217187416461426,0.13267326732673268,-2.1059250844850843,3.5701846559855657,-0.5756631490794688,0.3556221785450063,-0.6667383067762641,0.0,1.5365397768118203,0.0,,-0.6667383067762641,0.5217187416461426,,0,47919.44010421423,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0049504950495049506,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,83566.0,0.6588122010482443,0.7198145446991836,0.3589147422492503,0.07623762376237624,-1.5130863109376924,0.5200913194315157,1.595417262791387,-1.088778753797359,0.1188118811881188,3.5874655230214003,0.7175964254967608,,0.95115471153375,-1.134789496439269,1.0,-1.774113430156651,0.0,,-1.134789496439269,-1.088778753797359,0.10297029702970296,0,64191.47450737856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,,,0.0009900990099009901,0.0009900990099009901,,,,,0.4569637836203342,0.8943418722870581,0.3402307360285483,0.062376237623762376,,0.6447352778000681,-0.600256090812759,0.3428225707297114,0.12574257425742574,,5.605824533783036,2.273810942639493,1.119074800998538,-2.0192256124838908,0.0,1.55304857565362,0.0,-0.117278764177335,-2.0192256124838908,0.3428225707297114,,1,55810.964002836095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,,0.011881188118811881,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.00891089108910891,29357.0,0.710611719653795,-0.2619486578004205,0.2264591341526578,0.06732673267326733,0.9955313245472232,,1.1784905723297334,0.1951917836302128,0.12376237623762376,,2.151372064273286,1.0432342893818158,-0.9316296188142652,-0.6627588596821672,0.0,0.8360924879754559,0.0,,-0.6627588596821672,0.1951917836302128,,0,52770.000363355495,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,0.0029702970297029703,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,76867.0,,-2.013378084544301,-1.8809130762868795,0.07623762376237624,-0.8856149467742819,0.8660973724716232,2.633773047051311,0.4947876927214151,0.13267326732673268,3.218219213040705,5.79436994127636,9.149172617288473,1.857587671558072,-0.3384782707331684,0.0,1.3818740143831856,1.0,2.764244626974267,-0.3384782707331684,0.4947876927214151,0.10693069306930693,1,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,65865.0,0.6134557655539722,1.0030004092095923,0.4387356449387632,0.05148514851485148,-1.7201034473389183,,3.0204830632289488,1.366006480167519,0.12574257425742574,6.287873599684602,3.803260461604452,,0.5587022255303,1.5514213538883572,0.0,2.6892132792039933,1.0,-0.2309148126779792,1.5514213538883572,1.366006480167519,,1,56710.17126849849,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.007920792079207921,1707.0,0.1423859468200816,-0.0283758446297132,0.3740313695078027,0.06930693069306931,0.7622970188352661,0.5758700221349252,-1.861951885721696,-1.1736682467533477,0.12376237623762376,-0.8710976198743237,2.778078302834105,3.99708534294299,-2.878630499876533,0.0121139684000697,1.0,-2.294786188950221,0.0,-1.7806195968473904,0.0121139684000697,-1.1736682467533477,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,65355.0,,0.190870557566277,,,-0.5076951950687909,,,1.324122375547086,0.12574257425742574,4.45682439669752,1.8124410680912084,6.829959724593936,0.0316977743251339,1.3384709493484537,0.0,2.662437632779651,0.0,0.031625892303564,1.3384709493484537,1.324122375547086,0.10693069306930693,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,0.0009900990099009901,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.005940594059405941,35067.0,,1.5887995721021064,,,-1.483156474337029,0.2691260025864266,-1.559277015133922,0.5855559313779775,0.12574257425742574,0.7282535329554403,2.59435582487562,,-0.3652929028739128,0.6291045032520943,,1.2903641222592863,0.0,-0.3303021118635801,0.6291045032520943,0.5855559313779775,0.10693069306930693,1,59213.89636634314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,,0.4630454946611604,0.8606914540480394,0.062376237623762376,-4.00245613967901,0.2153014310200283,2.2071003628149146,0.251617955025228,0.12574257425742574,0.0226196403227467,4.925257074947815,2.4517665685989094,-1.685310659104769,-0.7571761736279676,0.0,0.9848292583375906,0.0,-0.7261385229687217,-0.7571761736279676,0.251617955025228,,0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,51860.0,0.5222677973367114,1.771072556006875,1.5274400869694498,,-0.2398030281828835,0.0949235451855596,-7.280771433563832,-1.4036870390425629,0.12574257425742574,-3.4787565340237623,1.908486830479431,3.98345915172317,-1.017993916585268,3.4960943291669007,,-3.8168011842824368,1.0,-0.5106700602383704,3.4960943291669007,-1.4036870390425629,0.05148514851485148,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0039603960396039604,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,63368.0,0.9993585722343272,-0.5972079517592185,,0.04950495049504951,-0.0145793678673933,0.9913672178898132,2.723186483213624,2.6103337163068816,0.13267326732673268,4.95788111713591,2.4642204099834952,2.417574492885599,0.7379383410499268,-0.0880818409467262,0.0,5.838421250927855,,0.3966069443325346,-0.0880818409467262,2.6103337163068816,0.09900990099009901,0,56825.04202758056,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
